dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
1,0.03545784950256348,0.010899361494279133,0.004852390289306641,0.00039205035566068316,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.976902212531316,0.9679956472131201,0.9648853536030275,0.9762444219767012,0.9734670840794383,0.9718989438807206,0.004707464587528295,34,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
1,0.0364107608795166,0.0033643578846095476,0.005226993560791015,0.00026377641179323207,gini,17,52,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}",0.9742223250865887,0.9660080640249473,0.9646559389960168,0.9764961689790848,0.9700421067163665,0.9702849207606009,0.004563302645263182,122,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 52, 'model__min_samples_split': 58}"
1,0.04365639686584473,0.0019262907094325335,0.008173227310180664,0.003450043527007768,gini,17,29,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}",0.970618688560535,0.9690391791423548,0.963780915140958,0.9754485766143275,0.971199330840226,0.9700173380596804,0.003771123102852381,132,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 29, 'model__min_samples_split': 58}"
1,0.050452566146850585,0.0015081908294345434,0.005898332595825196,0.000662154844106855,gini,17,15,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}",0.9747440910512062,0.9703446091627789,0.9653035784618259,0.9748090580195631,0.9686250147190789,0.9707652702828906,0.003654338823106792,102,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 15, 'model__min_samples_split': 58}"
1,0.04242725372314453,0.005099765391475019,0.00924983024597168,0.0030287260511260836,gini,17,43,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 43, 'model__min_samples_split': 58}",0.9741776602958434,0.9694310111702582,0.963782945358719,0.9769610888463897,0.9709272816602309,0.9710559974662882,0.004475920423984461,92,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 43, 'model__min_samples_split': 58}"
1,0.04847507476806641,0.004697280300703991,0.010025596618652344,0.00201419321849448,gini,17,8,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}",0.9758952245217822,0.9740193033104733,0.9675368179990986,0.9802947064102097,0.9677235980331251,0.9730939300549377,0.0049046244891191295,6,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 8, 'model__min_samples_split': 58}"
1,0.04735774993896484,0.005452585354402926,0.007847833633422851,0.0011880905713518234,gini,17,21,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}",0.9711201523475408,0.9681783668116242,0.9620511696084522,0.9751217115547812,0.9693355909354837,0.9691613982515763,0.004264131741430684,162,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}"
1,0.04460930824279785,0.004625390022776849,0.007824277877807618,0.0023898221036324904,gini,17,39,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}",0.9768920614425103,0.9673500379650722,0.9648752025142218,0.9761713341372995,0.9734670840794383,0.9717511440277085,0.004807491424918669,38,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 39, 'model__min_samples_split': 58}"
1,0.045847082138061525,0.0011724036585495504,0.00845928192138672,0.0022605735467320837,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.9738589161073417,0.962668355807844,0.964568639632287,0.9729432878970599,0.9673114638276102,0.9682701326544286,0.004451356664134964,184,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
1,0.048822879791259766,0.005971158411758298,0.009047937393188477,0.002677731966897632,gini,17,19,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 19, 'model__min_samples_split': 58}",0.9758180762468582,0.9676038151852168,0.9655938996016713,0.9750445632798574,0.9690594813199664,0.970623967126714,0.004083894043603125,109,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 19, 'model__min_samples_split': 58}"
1,0.04784383773803711,0.0030546113270784317,0.008216381072998047,0.002914206975564404,gini,17,23,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}",0.9709455536200813,0.9650234084107863,0.9612045688020497,0.9722834671246838,0.9689965445693705,0.9676907085053943,0.004063918166686908,199,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 23, 'model__min_samples_split': 58}"
1,0.05276246070861816,0.005754419471326975,0.008441019058227538,0.0032351810589107154,gini,17,11,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}",0.9765692568184863,0.9677418699929755,0.964710754875568,0.9753145822420913,0.9679611335111804,0.9704595194880603,0.0046384560023746794,116,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}"
1,0.05154266357421875,0.002867057478536898,0.009148979187011718,0.0022963956764801914,gini,17,11,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}",0.9757855927626797,0.9720256294690169,0.9646823318269118,0.975245554838212,0.9679611335111804,0.9711400484816002,0.004266804954021774,79,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 58}"
1,0.050171422958374026,0.005770409852116962,0.007278823852539062,0.0009999996758669495,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.9703303976384507,0.9684179325074407,0.961273596205929,0.9745837038480747,0.970811559247845,0.9690834378895479,0.0043870437015311355,166,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
1,0.046217727661132815,0.004117314593432602,0.007776451110839844,0.0025529973774756566,gini,17,53,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}",0.9742284157398724,0.9666800661038903,0.9629992813029125,0.9759967354098402,0.9702877630654665,0.9700384523243963,0.004773840660740792,130,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}"
1,0.046291255950927736,0.002237040760632767,0.008234310150146484,0.003463906601967747,gini,17,36,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}",0.9742385668286779,0.9662922945115093,0.9634560802991728,0.9763763861311765,0.9764839876725177,0.9713694630886108,0.005437989780742687,54,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 36, 'model__min_samples_split': 58}"
1,0.048108816146850586,0.00516341359415167,0.011037540435791016,0.0029021155708251847,gini,17,40,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}",0.9770280860325078,0.9672891314322375,0.9653360619460044,0.9765347431165468,0.9739198226401764,0.9720215690334946,0.004819321325400411,27,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 40, 'model__min_samples_split': 58}"
1,0.050305843353271484,0.003457624331691689,0.007935619354248047,0.0027782497760480487,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.9703303976384507,0.9685965916704226,0.9617892715172629,0.9751440439501542,0.9695000385741374,0.9690720686700857,0.004287205303680616,167,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
1,0.05299463272094727,0.004168010362364614,0.0069615840911865234,0.0021832215937118774,gini,17,3,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}",0.9704095761311358,0.9766748281420664,0.9660446079446481,0.9794562264748516,0.9672810105611929,0.971973249850779,0.005248061689593463,29,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 3, 'model__min_samples_split': 58}"
1,0.04539103507995605,0.005657255798765088,0.008346128463745116,0.003462349747402075,gini,17,22,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}",0.9710917292988845,0.9672769501256706,0.9607010747972827,0.9723504643108021,0.9689823330450424,0.9680805103155364,0.004079583524567581,194,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}"
1,0.04455275535583496,0.004382224744587412,0.008597230911254883,0.002889784277846256,gini,17,53,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}",0.9742284157398723,0.9666800661038903,0.9638824260290159,0.9759967354098402,0.9700421067163665,0.9701659499997971,0.0045199797250260266,127,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 53, 'model__min_samples_split': 58}"
1,0.051917505264282224,0.004411942912830153,0.007721233367919922,0.0027393048932903385,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.9691853548211581,0.9743075942325574,0.9672282248994027,0.9781710986320393,0.9647777520616861,0.9707340049293688,0.004863057932003554,104,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
1,0.04354104995727539,0.004464815491340501,0.011245203018188477,0.00337129491141384,gini,17,24,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}",0.9703750624291961,0.9686006521059449,0.9617811506462183,0.9745837038480747,0.9699751095302482,0.9690631357119365,0.0041538107343894294,169,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 24, 'model__min_samples_split': 58}"
1,0.04282221794128418,0.0027391927656689155,0.007990550994873048,0.003441171784359218,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.9740558472301739,0.969621851639807,0.9648467794655655,0.977121476049521,0.9702471587102433,0.9711786226190622,0.00417083509562461,74,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
1,0.04504270553588867,0.00659491040717972,0.0077727317810058595,0.002681091289328452,gini,17,30,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 30, 'model__min_samples_split': 58}",0.9717617011600663,0.9684849296935589,0.9635778933648422,0.9765022596323681,0.9714287454472366,0.9703511058596144,0.004250806979871504,119,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 30, 'model__min_samples_split': 58}"
1,0.05218210220336914,0.003529288013161316,0.006351947784423828,0.0006381922863749602,gini,17,38,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 38, 'model__min_samples_split': 58}",0.9770341766857913,0.9651675538718283,0.9622237381181505,0.9761490017419268,0.9748882365122482,0.971092541385989,0.006148809174224181,86,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 38, 'model__min_samples_split': 58}"
1,0.053031206130981445,0.0028423806157862074,0.0086700439453125,0.0027065307737807608,gini,17,2,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}",0.9691752037323523,0.97447001165345,0.9672282248994027,0.9781710986320393,0.9647777520616861,0.9707644581957862,0.0048879602083407156,103,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 2, 'model__min_samples_split': 58}"
1,0.04160499572753906,0.004079881107959996,0.008578777313232422,0.0028370930353492528,gini,17,60,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}",0.9732254881658606,0.9626379025414267,0.9670698679140324,0.9703364882917342,0.9674779416840251,0.9681495377194158,0.003536746420064177,190,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 60, 'model__min_samples_split': 58}"
1,0.05075335502624512,0.002146011481686623,0.007840490341186524,0.0023318253423083653,gini,17,21,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}",0.9714267152294755,0.9680443724393877,0.9620085350354679,0.9750364424088126,0.9686818608163912,0.9690395851859069,0.00429452599829579,170,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 21, 'model__min_samples_split': 58}"
1,0.0460963249206543,0.0039871481405680965,0.007828378677368164,0.0016379101347291205,gini,17,33,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}",0.9731706722863094,0.9663917751818061,0.965358394341377,0.9764251113574443,0.9752049504829887,0.9713101807299852,0.004569631274747751,61,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 33, 'model__min_samples_split': 58}"
1,0.053889799118041995,0.0032921993746677495,0.00888056755065918,0.0025936414429765515,gini,17,12,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 12, 'model__min_samples_split': 58}",0.9766788885775888,0.9693944672505573,0.9648630212076548,0.9754323348722385,0.9682920590062492,0.9709321541828577,0.004459720644943476,97,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 12, 'model__min_samples_split': 58}"
1,0.04417095184326172,0.006034357137214972,0.006968450546264648,0.0011635767242059096,gini,17,58,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}",0.9736132597582416,0.962668355807844,0.9645767605033315,0.9729432878970599,0.9673114638276102,0.9682226255588174,0.0043889873582299175,187,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 58, 'model__min_samples_split': 58}"
1,0.05270819664001465,0.004287663484650795,0.011860942840576172,0.005140189173523232,gini,17,22,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}",0.971447017407087,0.9682230316023696,0.9609304894042935,0.9725210026027393,0.9689579704319086,0.9684159022896794,0.00405960467220163,178,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 22, 'model__min_samples_split': 58}"
1,0.049625492095947264,0.006999847944085442,0.008319854736328125,0.002545442334976997,gini,17,44,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}",0.9740558472301739,0.969621851639807,0.9643717085094548,0.9771052343074318,0.9702471587102433,0.9710803600794222,0.00431231052974806,90,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 44, 'model__min_samples_split': 58}"
1,0.04759392738342285,0.009804040575568915,0.010017633438110352,0.004112899096383924,gini,17,25,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}",0.9711668473560473,0.9687387069137036,0.9620207163420347,0.9740152428749507,0.9717312478936492,0.9695345522760771,0.00411479154737413,144,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 25, 'model__min_samples_split': 58}"
